datetime,frequency_ghz,attenuation_db
2026-01-01T00:00:00Z,73.5885,1.3763952015258474
2026-01-01T00:00:00Z,73.5895,1.37621629948286
2026-01-01T00:00:00Z,73.5905,1.3760374428982938
2026-01-01T00:00:00Z,73.5915,1.3758586317565151
2026-01-01T00:00:00Z,73.5925,1.3756798660418939
2026-01-01T00:00:00Z,73.5935,1.3755011457388082
2026-01-01T00:00:00Z,73.5945,1.3753224708316483
2026-01-01T00:00:00Z,73.5955,1.3751438413048025
2026-01-01T00:00:00Z,73.5965,1.3749652571426731
2026-01-01T00:00:00Z,73.5975,1.3747867183296698
2026-01-01T00:00:00Z,73.5985,1.3746082248502036
2026-01-01T00:00:00Z,73.5995,1.374429776688695
2026-01-01T00:00:00Z,73.6005,1.3742513738295803
2026-01-01T00:00:00Z,73.6015,1.3740730162572832
2026-01-01T00:00:00Z,73.6025,1.373894703956252
2026-01-01T00:00:00Z,73.6035,1.3737164369109398
2026-01-01T00:00:00Z,73.6045,1.3735382151057967
2026-01-01T00:00:00Z,73.6055,1.373360038525286
2026-01-01T00:00:00Z,73.6065,1.3731819071538833
2026-01-01T00:00:00Z,73.6075,1.3730038209760613
2026-01-01T00:00:00Z,73.6085,1.3728257799763086
2026-01-01T00:00:00Z,73.6095,1.3726477841391131
2026-01-01T00:00:00Z,73.6105,1.3724698334489724
2026-01-01T00:00:00Z,73.6115,1.372291927890395
2026-01-01T00:00:00Z,73.6125,1.372114067447892
2026-01-01T00:00:00Z,73.6135,1.3719362521059815
2026-01-01T00:00:00Z,73.6145,1.37175848184919
2026-01-01T00:00:00Z,73.6155,1.371580756662052
2026-01-01T00:00:00Z,73.6165,1.3714030765291054
2026-01-01T00:00:00Z,73.6175,1.3712254414348979
2026-01-01T00:00:00Z,73.6185,1.371047851363989
2026-01-01T00:00:00Z,73.6195,1.3708703063009304
2026-01-01T00:00:00Z,73.6205,1.370692806230294
2026-01-01T00:00:00Z,73.6215,1.3705153511366597
2026-01-01T00:00:00Z,73.6225,1.3703379410045993
2026-01-01T00:00:00Z,73.6235,1.3701605758187076
2026-01-01T00:00:00Z,73.6245,1.3699832555635825
2026-01-01T00:00:00Z,73.6255,1.3698059802238196
2026-01-01T00:00:00Z,73.6265,1.3696287497840356
2026-01-01T00:00:00Z,73.6275,1.3694515642288414
2026-04-01T00:00:00Z,60.0,220.52960112425598
2026-04-01T00:00:00Z,61.333333333333336,213.9836493957174
2026-04-01T00:00:00Z,62.666666666666664,174.99762413089536
2026-04-01T00:00:00Z,64.0,68.59912892862626
2026-04-01T00:00:00Z,65.33333333333333,24.407552349809208
2026-04-01T00:00:00Z,66.66666666666667,8.668272281242759
2026-04-01T00:00:00Z,68.0,4.236272680933915
2026-04-01T00:00:00Z,69.33333333333333,2.7350788048140267
2026-04-01T00:00:00Z,70.66666666666667,2.035653365459261
2026-04-01T00:00:00Z,72.0,1.6155578516384237
2026-04-01T00:00:00Z,73.33333333333333,1.336334311035908
2026-04-01T00:00:00Z,74.66666666666667,1.1402225320614277
2026-04-01T00:00:00Z,76.0,0.9971782396283451
2026-04-01T00:00:00Z,77.33333333333333,0.8899371330612982
2026-04-01T00:00:00Z,78.66666666666666,0.8078925500621199
2026-04-01T00:00:00Z,80.0,0.74419458163409
2026-04-01T00:00:00Z,81.33333333333333,0.694243238736976
2026-04-01T00:00:00Z,82.66666666666666,0.6548511942942874
2026-04-01T00:00:00Z,84.0,0.6237534891067936
2026-04-01T00:00:00Z,85.33333333333333,0.5993080538611227
2026-04-01T00:00:00Z,86.66666666666666,0.580306439053667
2026-04-01T00:00:00Z,88.0,0.5658509368035994
2026-04-01T00:00:00Z,89.33333333333333,0.5552732681044822
2026-04-01T00:00:00Z,90.66666666666666,0.5480803150542071
2026-04-01T00:00:00Z,92.0,0.5439182433706354
2026-04-01T00:00:00Z,93.33333333333333,0.5425498806778993
2026-04-01T00:00:00Z,94.66666666666666,0.5438424902848824
2026-04-01T00:00:00Z,96.0,0.5477647378241648
2026-04-01T00:00:00Z,97.33333333333333,0.5543931110421354
2026-04-01T00:00:00Z,98.66666666666666,0.5639296954035199
2026-04-01T00:00:00Z,100.0,0.5767354993718343
2026-04-01T00:00:00Z,101.33333333333333,0.5933872313324537
2026-04-01T00:00:00Z,102.66666666666666,0.6147720126418018
2026-04-01T00:00:00Z,104.0,0.6422469774654835
2026-04-01T00:00:00Z,105.33333333333333,0.677915682127591
2026-04-01T00:00:00Z,106.66666666666666,0.7251262359577292
2026-04-01T00:00:00Z,108.0,0.7894160043856825
2026-04-01T00:00:00Z,109.33333333333333,0.8804205260974388
2026-04-01T00:00:00Z,110.66666666666666,1.0160470645651298
2026-04-01T00:00:00Z,112.0,1.2325539504598482
2026-04-01T00:00:00Z,113.33333333333333,1.6122410540091472
2026-04-01T00:00:00Z,114.66666666666666,2.3738741281657774
2026-04-01T00:00:00Z,116.0,4.248707294687384
2026-04-01T00:00:00Z,117.33333333333333,10.713742577568757
2026-04-01T00:00:00Z,118.66666666666666,68.70127095599607
2026-04-01T00:00:00Z,120.0,12.392323635041516
2026-04-01T00:00:00Z,121.33333333333333,4.6179167643312775
2026-04-01T00:00:00Z,122.66666666666666,2.5157347507234618
2026-04-01T00:00:00Z,124.0,1.7052627215657692
2026-04-01T00:00:00Z,125.33333333333333,1.3209904587188332
2026-04-01T00:00:00Z,126.66666666666666,1.113965277394791
2026-04-01T00:00:00Z,128.0,0.9930309955684042
2026-04-01T00:00:00Z,129.33333333333331,0.9188116591687675
2026-04-01T00:00:00Z,130.66666666666666,0.8721476239286312
2026-04-01T00:00:00Z,132.0,0.8428450197749833
2026-04-01T00:00:00Z,133.33333333333331,0.8250926495290081
2026-04-01T00:00:00Z,134.66666666666666,0.8153928528589469
2026-04-01T00:00:00Z,136.0,0.8115481101661536
2026-04-01T00:00:00Z,137.33333333333331,0.8121309108848045
2026-04-01T00:00:00Z,138.66666666666666,0.8161910278501268
2026-04-01T00:00:00Z,140.0,0.8230865338681682
2026-04-01T00:00:00Z,141.33333333333331,0.8323826820777873
2026-04-01T00:00:00Z,142.66666666666666,0.8437897239107706
2026-04-01T00:00:00Z,144.0,0.8571240302309188
2026-04-01T00:00:00Z,145.33333333333331,0.8722837668143731
2026-04-01T00:00:00Z,146.66666666666666,0.8892341082530956
2026-04-01T00:00:00Z,148.0,0.9079990931550828
2026-04-01T00:00:00Z,149.33333333333331,0.928658492322502
2026-04-01T00:00:00Z,150.66666666666666,0.9513488796796485
2026-04-01T00:00:00Z,152.0,0.9762686855153457
2026-04-01T00:00:00Z,153.33333333333331,1.0036875102314782
2026-04-01T00:00:00Z,154.66666666666666,1.033960484730601
2026-04-01T00:00:00Z,156.0,1.0675490751182675
2026-04-01T00:00:00Z,157.33333333333331,1.1050505581395353
2026-04-01T00:00:00Z,158.66666666666666,1.1472396027984297
2026-04-01T00:00:00Z,160.0,1.195127241250642
2026-04-01T00:00:00Z,161.33333333333331,1.2500454306426114
2026-04-01T00:00:00Z,162.66666666666666,1.3137701477686976
2026-04-01T00:00:00Z,164.0,1.3887038645213126
2026-04-01T00:00:00Z,165.33333333333331,1.4781518048710474
2026-04-01T00:00:00Z,166.66666666666666,1.5867503073468219
2026-04-01T00:00:00Z,168.0,1.7211492125798644
2026-04-01T00:00:00Z,169.33333333333331,1.8911324528186717
2026-04-01T00:00:00Z,170.66666666666666,2.111522224872322
2026-04-01T00:00:00Z,172.0,2.4055412324179235
2026-04-01T00:00:00Z,173.33333333333331,2.811008751385368
2026-04-01T00:00:00Z,174.66666666666666,3.392304066002605
2026-04-01T00:00:00Z,176.0,4.264602173296675
2026-04-01T00:00:00Z,177.33333333333331,5.645024110741964
2026-04-01T00:00:00Z,178.66666666666666,7.961172796116886
2026-04-01T00:00:00Z,180.0,12.049310831772862
2026-04-01T00:00:00Z,181.33333333333331,19.184985565684656
2026-04-01T00:00:00Z,182.66666666666666,28.664500465576694
2026-04-01T00:00:00Z,184.0,28.803646839134927
2026-04-01T00:00:00Z,185.33333333333331,19.72856519747559
2026-04-01T00:00:00Z,186.66666666666666,12.766407169786445
2026-04-01T00:00:00Z,188.0,8.706247476709407
2026-04-01T00:00:00Z,189.33333333333331,6.372259654634389
2026-04-01T00:00:00Z,190.66666666666666,4.967541335280281
2026-04-01T00:00:00Z,192.0,4.076110363732734
2026-04-01T00:00:00Z,193.33333333333331,3.4831877208333144
2026-04-01T00:00:00Z,194.66666666666666,3.073190463057382
2026-04-01T00:00:00Z,196.0,2.7806779116087315
2026-04-01T00:00:00Z,197.33333333333331,2.566754124432159
2026-04-01T00:00:00Z,198.66666666666666,2.4072726626163394
2026-04-01T00:00:00Z,200.0,2.2866609398932356
2026-04-01T00:00:00Z,201.33333333333331,2.1945363424593367
2026-04-01T00:00:00Z,202.66666666666666,2.12377267686198
2026-04-01T00:00:00Z,204.0,2.0693528027388535
2026-04-01T00:00:00Z,205.33333333333331,2.027664402060087
2026-04-01T00:00:00Z,206.66666666666666,1.9960545075172516
2026-04-01T00:00:00Z,208.0,1.9725400138690594
2026-04-01T00:00:00Z,209.33333333333331,1.955614951377064
2026-04-01T00:00:00Z,210.66666666666666,1.944119356171425
2026-04-01T00:00:00Z,212.0,1.9371482794463097
2026-04-01T00:00:00Z,213.33333333333331,1.9339875131853987
2026-04-01T00:00:00Z,214.66666666666666,1.934067445078887
2026-04-01T00:00:00Z,216.0,1.9369294342714012
2026-04-01T00:00:00Z,217.33333333333331,1.942200975385668
2026-04-01T00:00:00Z,218.66666666666666,1.9495771232584096
2026-04-01T00:00:00Z,220.0,1.9588064392664917
2026-04-01T00:00:00Z,221.33333333333331,1.9696802448450865
2026-04-01T00:00:00Z,222.66666666666666,1.9820243225472836
2026-04-01T00:00:00Z,224.0,1.9956924483515202
2026-04-01T00:00:00Z,225.33333333333331,2.010561308147058
2026-04-01T00:00:00Z,226.66666666666666,2.0265264704998165
2026-04-01T00:00:00Z,228.0,2.0434991727233474
2026-04-01T00:00:00Z,229.33333333333331,2.061403738470043
2026-04-01T00:00:00Z,230.66666666666666,2.080175489608643
2026-04-01T00:00:00Z,232.0,2.099759047909481
2026-04-01T00:00:00Z,233.33333333333331,2.1201069463654387
2026-04-01T00:00:00Z,234.66666666666666,2.141178488171376
2026-04-01T00:00:00Z,236.0,2.16293880511866
2026-04-01T00:00:00Z,237.33333333333331,2.1853580776100845
2026-04-01T00:00:00Z,238.66666666666666,2.2084108865104657
2026-04-01T00:00:00Z,240.0,2.2320756732342266
2026-04-01T00:00:00Z,241.33333333333331,2.2563342892826097
2026-04-01T00:00:00Z,242.66666666666666,2.2811716202126693
2026-04-01T00:00:00Z,244.0,2.3065752719941255
2026-04-01T00:00:00Z,245.33333333333331,2.332535310074731
2026-04-01T00:00:00Z,246.66666666666666,2.3590440433692774
2026-04-01T00:00:00Z,248.0,2.3860958469191336
2026-04-01T00:00:00Z,249.33333333333331,2.4136870182200147
2026-04-01T00:00:00Z,250.66666666666666,2.44181566324942
2026-04-01T00:00:00Z,252.0,2.470481609091946
2026-04-01T00:00:00Z,253.33333333333331,2.4996863408004266
2026-04-01T00:00:00Z,254.66666666666666,2.5294329607760955
2026-04-01T00:00:00Z,256.0,2.559726169528698
2026-04-01T00:00:00Z,257.3333333333333,2.5905722672112828
2026-04-01T00:00:00Z,258.66666666666663,2.621979175834655
2026-04-01T00:00:00Z,260.0,2.6539564825734603
2026-04-01T00:00:00Z,261.3333333333333,2.6865155050985567
2026-04-01T00:00:00Z,262.66666666666663,2.7196693804292713
2026-04-01T00:00:00Z,264.0,2.7534331794169935
2026-04-01T00:00:00Z,265.3333333333333,2.7878240496737123
2026-04-01T00:00:00Z,266.66666666666663,2.822861390576747
2026-04-01T00:00:00Z,268.0,2.858567064951106
2026-04-01T00:00:00Z,269.3333333333333,2.8949656532011647
2026-04-01T00:00:00Z,270.66666666666663,2.932084757092716
2026-04-01T00:00:00Z,272.0,2.9699553621520716
2026-04-01T00:00:00Z,273.3333333333333,3.0086122698501176
2026-04-01T00:00:00Z,274.66666666666663,3.048094613506901
2026-04-01T00:00:00Z,276.0,3.0884464753596608
2026-04-01T00:00:00Z,277.3333333333333,3.129717626714569
2026-04-01T00:00:00Z,278.66666666666663,3.171964418860891
2026-04-01T00:00:00Z,280.0,3.215250859885773
2026-04-01T00:00:00Z,281.3333333333333,3.2596499222639745
2026-04-01T00:00:00Z,282.66666666666663,3.305245138902519
2026-04-01T00:00:00Z,284.0,3.352132562297353
2026-04-01T00:00:00Z,285.3333333333333,3.4004231841569417
2026-04-01T00:00:00Z,286.66666666666663,3.450245943461169
2026-04-01T00:00:00Z,288.0,3.501751492599206
2026-04-01T00:00:00Z,289.3333333333333,3.5551169485255967
2026-04-01T00:00:00Z,290.66666666666663,3.610551935473109
2026-04-01T00:00:00Z,292.0,3.668306337585271
2026-04-01T00:00:00Z,293.3333333333333,3.7286803388104937
2026-04-01T00:00:00Z,294.66666666666663,3.792037556320027
2026-04-01T00:00:00Z,296.0,3.858822407892998
2026-04-01T00:00:00Z,297.3333333333333,3.9295833488126957
2026-04-01T00:00:00Z,298.66666666666663,4.005004359124805
2026-04-01T00:00:00Z,300.0,4.085948203644039
2026-04-01T00:00:00Z,301.3333333333333,4.17351676872467
2026-04-01T00:00:00Z,302.66666666666663,4.269136618193362
2026-04-01T00:00:00Z,304.0,4.374682535854063
2026-04-01T00:00:00Z,305.3333333333333,4.492659547659222
2026-04-01T00:00:00Z,306.66666666666663,4.626477181325526
2026-04-01T00:00:00Z,308.0,4.780873203366522
2026-04-01T00:00:00Z,309.3333333333333,4.962587090406351
2026-04-01T00:00:00Z,310.66666666666663,5.181465383546703
2026-04-01T00:00:00Z,312.0,5.452343875703059
2026-04-01T00:00:00Z,313.3333333333333,5.798391315570543
2026-04-01T00:00:00Z,314.66666666666663,6.25734648645709
2026-04-01T00:00:00Z,316.0,6.89380653586124
2026-04-01T00:00:00Z,317.3333333333333,7.824755495340392
2026-04-01T00:00:00Z,318.66666666666663,9.272986825117766
2026-04-01T00:00:00Z,320.0,11.650375798102177
2026-04-01T00:00:00Z,321.3333333333333,15.516900246142642
2026-04-01T00:00:00Z,322.66666666666663,21.87504486283769
2026-04-01T00:00:00Z,324.0,32.10410660025962
2026-04-01T00:00:00Z,325.3333333333333,38.7950045633792
2026-04-01T00:00:00Z,326.66666666666663,29.44509253224776
2026-04-01T00:00:00Z,328.0,20.091376943025743
2026-04-01T00:00:00Z,329.3333333333333,14.550387913866611
2026-04-01T00:00:00Z,330.66666666666663,11.489964993343861
2026-04-01T00:00:00Z,332.0,9.744183086478076
2026-04-01T00:00:00Z,333.3333333333333,8.703438203929462
2026-04-01T00:00:00Z,334.66666666666663,8.062962244617212
2026-04-01T00:00:00Z,336.0,7.662620688119918
2026-04-01T00:00:00Z,337.3333333333333,7.410900297669427
2026-04-01T00:00:00Z,338.66666666666663,7.260721927329522
2026-04-01T00:00:00Z,340.0,7.185218335549749
2026-04-01T00:00:00Z,341.3333333333333,7.1657138868216865
2026-04-01T00:00:00Z,342.66666666666663,7.190108895252782
2026-04-01T00:00:00Z,344.0,7.250872565500021
2026-04-01T00:00:00Z,345.3333333333333,7.3435223468438195
2026-04-01T00:00:00Z,346.66666666666663,7.465717194364067
2026-04-01T00:00:00Z,348.0,7.616747272681373
2026-04-01T00:00:00Z,349.3333333333333,7.797271659245492
2026-04-01T00:00:00Z,350.66666666666663,8.009226132192163
2026-04-01T00:00:00Z,352.0,8.255866300070803
2026-04-01T00:00:00Z,353.3333333333333,8.541940045974476
2026-04-01T00:00:00Z,354.66666666666663,8.874007936502785
2026-04-01T00:00:00Z,356.0,9.260959490781
2026-04-01T00:00:00Z,357.3333333333333,9.714818483810474
2026-04-01T00:00:00Z,358.66666666666663,10.252014765534085
2026-04-01T00:00:00Z,360.0,10.895481620001917
2026-04-01T00:00:00Z,361.3333333333333,11.678390645654618
2026-04-01T00:00:00Z,362.66666666666663,12.651677343618598
2026-04-01T00:00:00Z,364.0,13.902399959226694
2026-04-01T00:00:00Z,365.3333333333333,15.613084003409321
2026-04-01T00:00:00Z,366.66666666666663,18.345728631108827
2026-04-01T00:00:00Z,368.0,25.577316061298166
2026-04-01T00:00:00Z,369.3333333333333,26.59477639262032
2026-04-01T00:00:00Z,370.66666666666663,28.25083309417272
2026-04-01T00:00:00Z,372.0,34.263037700837096
2026-04-01T00:00:00Z,373.3333333333333,44.274642362671315
2026-04-01T00:00:00Z,374.66666666666663,60.81805791008831
2026-04-01T00:00:00Z,376.0,89.56900326541385
2026-04-01T00:00:00Z,377.3333333333333,141.85740519490798
2026-04-01T00:00:00Z,378.66666666666663,232.28554093392458
2026-04-01T00:00:00Z,380.0,329.48866852001976
2026-04-01T00:00:00Z,381.3333333333333,268.3035052708271
2026-04-01T00:00:00Z,382.66666666666663,168.73590619545993
2026-04-01T00:00:00Z,384.0,106.26637842727229
2026-04-01T00:00:00Z,385.3333333333333,71.70350470259126
2026-04-01T00:00:00Z,386.66666666666663,51.99597012644574
2026-04-01T00:00:00Z,388.0,40.08612398150136
2026-04-01T00:00:00Z,389.3333333333333,32.486357406052406
2026-04-01T00:00:00Z,390.66666666666663,27.370322674866348
2026-04-01T00:00:00Z,392.0,23.76279599232205
2026-04-01T00:00:00Z,393.3333333333333,21.17340671587409
2026-04-01T00:00:00Z,394.66666666666663,19.27416121439561
2026-04-01T00:00:00Z,396.0,17.854289415379835
2026-04-01T00:00:00Z,397.3333333333333,16.77856704180694
2026-04-01T00:00:00Z,398.66666666666663,15.957345049833425
2026-04-01T00:00:00Z,400.0,15.329399252370825
2026-04-01T00:00:00Z,73.3725,1.329580688575376
2026-04-01T00:00:00Z,73.3735,1.3294091627566733
2026-04-01T00:00:00Z,73.3745,1.3292376818850544
2026-04-01T00:00:00Z,73.3755,1.3290662459446
2026-04-01T00:00:00Z,73.3765,1.3288948549194097
2026-04-01T00:00:00Z,73.3775,1.328723508793575
2026-04-01T00:00:00Z,73.3785,1.3285522075512042
2026-04-01T00:00:00Z,73.3795,1.3283809511764157
2026-04-01T00:00:00Z,73.3805,1.3282097396533237
2026-04-01T00:00:00Z,73.3815,1.32803857296606
2026-04-01T00:00:00Z,73.3825,1.3278674510987623
2026-04-01T00:00:00Z,73.3835,1.3276963740355692
2026-04-01T00:00:00Z,73.3845,1.327525341760636
2026-04-01T00:00:00Z,73.3855,1.3273543542581223
2026-04-01T00:00:00Z,73.3865,1.327183411512189
2026-04-01T00:00:00Z,73.3875,1.327012513507011
2026-04-01T00:00:00Z,73.3885,1.3268416602267705
2026-04-01T00:00:00Z,73.3895,1.3266708516556491
2026-04-01T00:00:00Z,73.3905,1.3265000877778472
2026-04-01T00:00:00Z,73.3915,1.326329368577568
2026-04-01T00:00:00Z,73.3925,1.3261586940390173
2026-04-01T00:00:00Z,73.3935,1.3259880641464137
2026-04-01T00:00:00Z,73.3945,1.3258174788839836
2026-04-01T00:00:00Z,73.3955,1.3256469382359555
2026-04-01T00:00:00Z,73.3965,1.3254764421865708
2026-04-01T00:00:00Z,73.3975,1.32530599072008
2026-04-01T00:00:00Z,73.3985,1.3251355838207277
2026-04-01T00:00:00Z,73.3995,1.3249652214727783
2026-04-01T00:00:00Z,73.4005,1.324794903660508
2026-04-01T00:00:00Z,73.4015,1.3246246303681817
2026-04-01T00:00:00Z,73.4025,1.3244544015800863
2026-04-01T00:00:00Z,73.4035,1.3242842172805165
2026-04-01T00:00:00Z,73.4045,1.3241140774537632
2026-04-01T00:00:00Z,73.4055,1.3239439820841366
2026-04-01T00:00:00Z,73.4065,1.3237739311559487
2026-04-01T00:00:00Z,73.4075,1.3236039246535156
2026-04-01T00:00:00Z,73.4085,1.323433962561165
2026-04-01T00:00:00Z,73.4095,1.3232640448632353
2026-04-01T00:00:00Z,73.4105,1.3230941715440618
2026-04-01T00:00:00Z,73.4115,1.3229243425879966
2026-04-01T00:00:00Z,73.4125,1.3227545579793987
2026-04-01T00:00:00Z,73.4135,1.3225848177026251
2026-04-01T00:00:00Z,73.4145,1.3224151217420494
2026-04-01T00:00:00Z,73.4155,1.3222454700820536
2026-04-01T00:00:00Z,73.4165,1.322075862707013
2026-04-01T00:00:00Z,73.4175,1.3219062996013269
2026-04-01T00:00:00Z,73.4185,1.3217367807493963
2026-04-01T00:00:00Z,73.4195,1.321567306135621
2026-04-01T00:00:00Z,73.4205,1.3213978757444194
2026-04-01T00:00:00Z,73.4215,1.3212284895602149
2026-04-01T00:00:00Z,73.4225,1.3210591475674311
2026-04-01T00:00:00Z,73.4235,1.3208898497505062
2026-04-01T00:00:00Z,73.4245,1.3207205960938828
2026-04-01T00:00:00Z,73.4255,1.320551386582012
2026-04-01T00:00:00Z,73.4265,1.3203822211993486
2026-04-01T00:00:00Z,73.4275,1.3202130999303612
2026-04-01T00:00:00Z,73.4285,1.3200440227595185
2026-04-01T00:00:00Z,73.4295,1.3198749896712971
2026-04-01T00:00:00Z,73.4305,1.3197060006501915
2026-04-01T00:00:00Z,73.4315,1.3195370556806856
2026-04-01T00:00:00Z,73.4325,1.3193681547472835
2026-04-01T00:00:00Z,73.4335,1.3191992978344975
2026-04-01T00:00:00Z,73.4345,1.319030484926836
2026-04-01T00:00:00Z,73.4355,1.3188617160088225
2026-04-01T00:00:00Z,73.4365,1.3186929910649903
2026-04-01T00:00:00Z,73.4375,1.3185243100798698
2026-04-01T00:00:00Z,73.4385,1.318355673038007
2026-04-01T00:00:00Z,73.4395,1.318187079923956
2026-04-01T00:00:00Z,73.4405,1.3180185307222703
2026-04-01T00:00:00Z,73.4415,1.317850025417514
2026-04-01T00:00:00Z,73.4425,1.3176815639942652
2026-04-01T00:00:00Z,73.4435,1.3175131464370973
2026-04-01T00:00:00Z,73.4445,1.317344772730598
2026-04-01T00:00:00Z,73.4455,1.3171764428593664
2026-04-01T00:00:00Z,73.4465,1.3170081568079954
2026-04-01T00:00:00Z,73.4475,1.316839914561094
2026-04-01T00:00:00Z,73.4485,1.3166717161032833
2026-04-01T00:00:00Z,73.4495,1.3165035614191796
2026-04-01T00:00:00Z,73.4505,1.3163354504934122
2026-04-01T00:00:00Z,73.4515,1.3161673833106218
2026-04-01T00:00:00Z,73.4525,1.3159993598554456
2026-04-01T00:00:00Z,73.4535,1.3158313801125376
2026-04-01T00:00:00Z,73.4545,1.315663444066557
2026-04-01T00:00:00Z,73.4555,1.3154955517021647
2026-04-01T00:00:00Z,73.4565,1.3153277030040336
2026-04-01T00:00:00Z,73.4575,1.3151598979568466
2026-04-01T00:00:00Z,73.4585,1.314992136545284
2026-04-01T00:00:00Z,73.4595,1.3148244187540394
2026-04-01T00:00:00Z,73.4605,1.3146567445678181
2026-04-01T00:00:00Z,73.4615,1.314489113971319
2026-04-01T00:00:00Z,73.4625,1.3143215269492625
2026-04-01T00:00:00Z,73.4635,1.3141539834863705
2026-04-01T00:00:00Z,73.4645,1.3139864835673631
2026-04-01T00:00:00Z,73.4655,1.3138190271769834
2026-04-01T00:00:00Z,73.4665,1.313651614299975
2026-04-01T00:00:00Z,73.4675,1.3134842449210788
2026-04-01T00:00:00Z,73.4685,1.3133169190250578
2026-04-01T00:00:00Z,73.4695,1.313149636596678
2026-04-01T00:00:00Z,73.4705,1.3129823976207022
2026-04-01T00:00:00Z,73.4715,1.3128152020819106
2026-04-01T00:00:00Z,73.4725,1.3126480499650923
2026-04-01T00:00:00Z,73.4735,1.3124809412550325
2026-04-01T00:00:00Z,73.4745,1.3123138759365336
2026-04-01T00:00:00Z,73.4755,1.3121468539944015
2026-04-01T00:00:00Z,73.4765,1.3119798754134446
2026-04-01T00:00:00Z,73.4775,1.3118129401784848
2026-04-01T00:00:00Z,73.4785,1.311646048274353
2026-04-01T00:00:00Z,73.4795,1.3114791996858763
2026-04-01T00:00:00Z,73.4805,1.3113123943978982
2026-04-01T00:00:00Z,73.4815,1.3111456323952682
2026-04-01T00:00:00Z,73.4825,1.3109789136628376
2026-04-01T00:00:00Z,73.4835,1.310812238185465
2026-04-01T00:00:00Z,73.4845,1.3106456059480285
2026-04-01T00:00:00Z,73.4855,1.310479016935393
2026-04-01T00:00:00Z,73.4865,1.3103124711324474
2026-04-01T00:00:00Z,73.4875,1.3101459685240808
2026-04-01T00:00:00Z,73.4885,1.309979509095185
2026-04-01T00:00:00Z,73.4895,1.3098130928306682
2026-04-01T00:00:00Z,73.4905,1.3096467197154404
2026-04-01T00:00:00Z,73.4915,1.3094803897344127
2026-04-01T00:00:00Z,73.4925,1.3093141028725155
2026-04-01T00:00:00Z,73.4935,1.3091478591146795
2026-04-01T00:00:00Z,73.4945,1.3089816584458402
2026-04-01T00:00:00Z,73.4955,1.308815500850941
2026-04-01T00:00:00Z,73.4965,1.3086493863149393
2026-04-01T00:00:00Z,73.4975,1.3084833148227875
2026-04-01T00:00:00Z,73.4985,1.308317286359455
2026-04-01T00:00:00Z,73.4995,1.3081513009099148
2026-04-01T00:00:00Z,73.5005,1.3079853584591432
2026-04-01T00:00:00Z,73.5015,1.3078194589921317
2026-04-01T00:00:00Z,73.5025,1.307653602493866
2026-04-01T00:00:00Z,73.5035,1.3074877889493526
2026-04-01T00:00:00Z,73.5045,1.3073220183435978
2026-04-01T00:00:00Z,73.5055,1.307156290661611
2026-04-01T00:00:00Z,73.5065,1.306990605888417
2026-04-01T00:00:00Z,73.5075,1.3068249640090455
2026-04-01T00:00:00Z,73.5085,1.3066593650085259
2026-04-01T00:00:00Z,73.5095,1.3064938088719014
2026-04-01T00:00:00Z,73.5105,1.3063282955842235
2026-04-01T00:00:00Z,73.5115,1.3061628251305428
2026-04-01T00:00:00Z,73.5125,1.3059973974959211
2026-04-01T00:00:00Z,73.5135,1.305832012665434
2026-04-01T00:00:00Z,73.5145,1.30566667062415
2026-04-01T00:00:00Z,73.5155,1.3055013713571517
2026-04-01T00:00:00Z,73.5165,1.3053361148495373
2026-04-01T00:00:00Z,73.5175,1.3051709010863928
2026-04-01T00:00:00Z,73.5185,1.3050057300528248
2026-04-01T00:00:00Z,73.5195,1.304840601733945
2026-04-01T00:00:00Z,73.5205,1.3046755161148702
2026-04-01T00:00:00Z,73.5215,1.304510473180719
2026-04-01T00:00:00Z,73.5225,1.3043454729166288
2026-04-01T00:00:00Z,73.5235,1.304180515307731
2026-04-01T00:00:00Z,73.5245,1.3040156003391723
2026-04-01T00:00:00Z,73.5255,1.303850727996107
2026-04-01T00:00:00Z,73.5265,1.303685898263684
2026-04-01T00:00:00Z,73.5275,1.303521111127074
2026-04-01T00:00:00Z,73.5285,1.303356366571449
2026-04-01T00:00:00Z,73.5295,1.3031916645819839
2026-04-01T00:00:00Z,73.5305,1.303027005143861
2026-04-01T00:00:00Z,73.5315,1.3028623882422814
2026-04-01T00:00:00Z,73.5325,1.3026978138624343
2026-04-01T00:00:00Z,73.5335,1.3025332819895261
2026-04-01T00:00:00Z,73.5345,1.3023687926087746
2026-04-01T00:00:00Z,73.5355,1.3022043457053907
2026-04-01T00:00:00Z,73.5365,1.3020399412646038
2026-04-01T00:00:00Z,73.5375,1.3018755792716503
2026-04-01T00:00:00Z,73.5385,1.3017112597117586
2026-04-01T00:00:00Z,73.5395,1.3015469825701846
2026-04-01T00:00:00Z,73.5405,1.301382747832176
2026-04-01T00:00:00Z,73.5415,1.3012185554829911
2026-04-01T00:00:00Z,73.5425,1.3010544055078974
2026-04-01T00:00:00Z,73.5435,1.3008902978921701
2026-04-01T00:00:00Z,73.5445,1.3007262326210842
2026-04-01T00:00:00Z,73.5455,1.3005622096799265
2026-04-01T00:00:00Z,73.5465,1.300398229053995
2026-04-01T00:00:00Z,73.5475,1.3002342907285824
2026-04-01T00:00:00Z,73.5485,1.3000703946889964
2026-04-01T00:00:00Z,73.5495,1.2999065409205544
